"dgp","paramset","n","rep","seed","sec_gen","sec_A","sec_B"
"1111","strong",400,119,33460830,0.209999999999127,0.639999999999418,177.560000000001
"1111","strong",400,120,33460831,0.18999999999869,0.599999999998545,178.5
"1111","strong",400,121,33460832,0.0999999999985448,0.650000000001455,196.59
"1111","strong",400,122,33460833,0.170000000001892,0.639999999999418,199.220000000001
"1111","strong",400,123,33460834,0.170000000001892,0.659999999999854,175.110000000001
"1111","strong",400,124,33460835,0.220000000001164,0.659999999999854,190.389999999999
"1111","strong",400,125,33460836,0.169999999998254,0.509999999998399,178.84
"1111","strong",400,126,33460837,0.209999999999127,0.710000000002765,183.59
"1111","strong",400,127,33460838,0.169999999998254,0.630000000001019,174.130000000001
"1111","strong",400,128,33460839,0.190000000002328,0.620000000002619,184.950000000001
"1111","strong",400,129,33460840,0.200000000000728,0.610000000000582,198.59
"1111","strong",400,130,33460841,0.149999999997817,0.659999999999854,175.73
"1111","strong",400,131,33460842,0.209999999999127,0.610000000000582,181.129999999997
"1111","strong",400,132,33460843,0.18999999999869,0.579999999998108,178.190000000002
"1111","strong",400,133,33460844,0.219999999997526,0.770000000000437,177.079999999998
"1111","strong",400,134,33460845,0.229999999999563,0.659999999999854,178.190000000002
"1111","strong",400,135,33460846,0.180000000000291,0.729999999999563,181.169999999998
"1111","strong",400,136,33460847,0.180000000000291,0.580000000001746,196.75
"1111","strong",400,137,33460848,0.159999999999854,0.619999999998981,189.579999999998
"1111","strong",400,138,33460849,0.139999999999418,0.770000000000437,174.139999999999
"1111","strong",400,139,33460850,0.18999999999869,0.590000000000146,190.639999999999
"1111","strong",400,140,33460851,0.240000000001601,0.670000000001892,177.760000000002
"1111","strong",400,141,33460852,0.170000000001892,0.610000000000582,169.170000000002
"1111","strong",400,142,33460853,0.220000000001164,0.610000000000582,195.18
"1111","strong",400,143,33460854,0.159999999999854,0.700000000000728,169.029999999999
"1111","strong",400,144,33460855,0.110000000000582,0.639999999999418,167.440000000002
"1111","strong",400,145,33460856,0.150000000001455,0.75,191.93
"1111","strong",400,146,33460857,0.18999999999869,0.610000000000582,190.049999999999
"1111","strong",400,147,33460858,0.170000000001892,0.680000000000291,180.350000000002
"1111","strong",400,148,33460859,0.219999999997526,0.639999999999418,173.07
"1111","strong",400,149,33460860,0.159999999999854,0.549999999999272,181.299999999999
"1111","strong",400,150,33460861,0.159999999999854,0.610000000000582,172.939999999999
"1111","strong",400,151,33460862,0.209999999999127,0.690000000002328,175.23
"1111","strong",400,152,33460863,0.159999999999854,0.670000000001892,180.329999999998
"1111","strong",400,153,33460864,0.18999999999869,0.609999999996944,174.32
"1111","strong",400,154,33460865,0.119999999998981,0.580000000001746,185.07
"1111","strong",400,155,33460866,0.159999999999854,0.680000000000291,182.639999999999
"1111","strong",400,156,33460867,0.219999999997526,0.620000000002619,180.830000000002
"1111","strong",400,157,33460868,0.200000000000728,0.639999999999418,170.830000000002
"1111","strong",400,158,33460869,0.200000000000728,0.600000000002183,187.209999999999
"1111","strong",400,159,33460870,0.119999999998981,0.56000000000131,207.02
"1111","strong",400,160,33460871,0.270000000000437,0.609999999996944,190.52
"1111","strong",400,161,33460872,0.139999999999418,0.610000000000582,173.689999999999
"1111","strong",400,162,33460873,0.190000000002328,0.639999999999418,171.029999999999
"1111","strong",400,163,33460874,0.190000000002328,0.600000000002183,178.689999999999
"1111","strong",400,164,33460875,0.170000000001892,0.700000000000728,189.189999999999
"1111","strong",400,165,33460876,0.159999999999854,0.559999999997672,184.970000000001
"1111","strong",400,166,33460877,0.200000000000728,0.610000000000582,179.900000000001
"1111","strong",400,167,33460878,0.219999999997526,0.739999999997963,177.059999999998
"1111","strong",400,168,33460879,0.260000000002037,0.680000000000291,178.450000000001
"1111","strong",400,169,33460880,0.220000000001164,0.619999999998981,178.969999999998
"1111","strong",400,170,33460881,0.209999999999127,0.75,187.389999999999
"1111","strong",400,171,33460882,0.220000000001164,0.549999999999272,173.049999999999
"1111","strong",400,172,33460883,0.170000000001892,0.659999999999854,188.279999999999
"1111","strong",400,173,33460884,0.190000000002328,0.780000000002474,174.870000000003
"1111","strong",400,174,33460885,0.200000000000728,0.610000000000582,169.470000000001
"1111","strong",400,175,33460886,0.210000000002765,0.5,194.370000000003
"1111","strong",400,176,33460887,0.220000000001164,0.700000000000728,184.029999999999
"1111","strong",400,177,33460888,0.219999999997526,0.700000000000728,190.439999999999
"1111","strong",400,178,33460889,0.159999999999854,0.579999999998108,178.830000000002
"1111","strong",400,179,33460890,0.209999999999127,0.590000000003783,188.439999999995
"1111","strong",400,180,33460891,0.120000000002619,0.690000000002328,164.529999999999
"1111","strong",400,181,33460892,0.109999999993306,0.669999999998254,179.339999999997
"1111","strong",400,182,33460893,0.209999999999127,0.529999999998836,180.239999999998
"1111","strong",400,183,33460894,0.190000000002328,0.730000000003201,175.919999999998
"1111","strong",400,184,33460895,0.159999999996217,0.639999999999418,176.139999999999
"1111","strong",400,185,33460896,0.180000000000291,0.619999999995343,170.909999999996
"1111","strong",400,186,33460897,0.270000000004075,0.599999999998545,174.5
